timestamp,sensor_id,temperature,humidity
2026-01-09 23:20:00,sensor_02,25.03,57.59
2026-01-09 23:25:00,sensor_03,24.17,53.81
2026-01-09 23:30:00,sensor_03,23.82,53.97
2026-01-09 23:35:00,sensor_02,24.38,49.78
2026-01-09 23:40:00,sensor_03,24.08,57.63
2026-01-09 23:45:00,sensor_03,24.45,58.34
2026-01-09 23:50:00,sensor_01,25.1,54.15
2026-01-09 23:55:00,sensor_02,24.25,54.75
2026-01-10 00:00:00,sensor_01,24.98,53.49
2026-01-10 00:05:00,sensor_02,25.03,55.77
2026-01-10 00:10:00,sensor_01,25.42,57.25
2026-01-10 00:15:00,sensor_03,23.88,51.51
2026-01-10 00:20:00,sensor_02,24.7,55.82
2026-01-10 00:25:00,sensor_02,25.11,54.45
2026-01-10 00:30:00,sensor_01,25.6,55.23
2026-01-10 00:35:00,sensor_02,24.75,55.92
2026-01-10 00:40:00,sensor_03,24.06,54.62
2026-01-10 00:45:00,sensor_03,25.31,54.79
2026-01-10 00:50:00,sensor_03,24.68,54.57
2026-01-10 00:55:00,sensor_01,24.41,56.94
2026-01-10 01:00:00,sensor_02,25.21,55.58
2026-01-10 01:05:00,sensor_01,25.43,55.18
2026-01-10 01:10:00,sensor_03,25.22,52.2
2026-01-10 01:15:00,sensor_02,24.41,53.98
2026-01-10 01:20:00,sensor_03,25.97,56.54
2026-01-10 01:25:00,sensor_02,26.16,54.82
2026-01-10 01:30:00,sensor_02,25.84,56.06
2026-01-10 01:35:00,sensor_01,24.95,58.27
2026-01-10 01:40:00,sensor_02,25.42,56.82
2026-01-10 01:45:00,sensor_03,25.51,54.93
2026-01-10 01:50:00,sensor_02,25.82,53.72
2026-01-10 01:55:00,sensor_03,25.85,49.63
2026-01-10 02:00:00,sensor_01,25.63,54.16
2026-01-10 02:05:00,sensor_03,26.04,53.85
2026-01-10 02:10:00,sensor_02,26.23,55.28
2026-01-10 02:15:00,sensor_03,26.73,54.19
2026-01-10 02:20:00,sensor_03,26.35,53.86
2026-01-10 02:25:00,sensor_02,26.39,50.94
2026-01-10 02:30:00,sensor_03,26.04,52.62
2026-01-10 02:35:00,sensor_02,26.71,55.45
2026-01-10 02:40:00,sensor_01,26.2,57.93
2026-01-10 02:45:00,sensor_03,25.57,54.3
2026-01-10 02:50:00,sensor_01,26.7,55.16
2026-01-10 02:55:00,sensor_03,26.35,56.4
2026-01-10 03:00:00,sensor_03,26.19,52.67
2026-01-10 03:05:00,sensor_01,26.17,55.03
2026-01-10 03:10:00,sensor_03,26.56,52.81
2026-01-10 03:15:00,sensor_03,26.65,56.02
2026-01-10 03:20:00,sensor_01,26.51,54.6
2026-01-10 03:25:00,sensor_03,26.57,54.89
2026-01-10 03:30:00,sensor_02,27.26,52.73
2026-01-10 03:35:00,sensor_03,26.95,55.71
2026-01-10 03:40:00,sensor_03,26.51,58.46
2026-01-10 03:45:00,sensor_03,26.88,52.28
2026-01-10 03:50:00,sensor_01,25.9,53.61
2026-01-10 03:55:00,sensor_02,26.61,54.76
2026-01-10 04:00:00,sensor_02,27.64,55.71
2026-01-10 04:05:00,sensor_03,26.62,53.01
2026-01-10 04:10:00,sensor_01,26.31,48.47
2026-01-10 04:15:00,sensor_01,26.41,56.85
2026-01-10 04:20:00,sensor_02,26.19,55.65
2026-01-10 04:25:00,sensor_01,26.34,50.65
2026-01-10 04:30:00,sensor_03,26.55,52.92
2026-01-10 04:35:00,sensor_03,26.03,57.27
2026-01-10 04:40:00,sensor_01,26.74,57.03
2026-01-10 04:45:00,sensor_03,27.18,56.01
2026-01-10 04:50:00,sensor_02,26.28,53.78
2026-01-10 04:55:00,sensor_03,27.49,54.3
2026-01-10 05:00:00,sensor_01,27.19,53.77
2026-01-10 05:05:00,sensor_02,27.45,56.29
2026-01-10 05:10:00,sensor_03,26.6,52.28
2026-01-10 05:15:00,sensor_02,27.36,52.42
2026-01-10 05:20:00,sensor_01,26.39,56.05
2026-01-10 05:25:00,sensor_03,27.38,53.95
2026-01-10 05:30:00,sensor_03,27.02,56.79
2026-01-10 05:35:00,sensor_02,27.21,52.69
2026-01-10 05:40:00,sensor_03,26.34,53.92
2026-01-10 05:45:00,sensor_03,26.48,52.19
2026-01-10 05:50:00,sensor_03,27.23,54.05
2026-01-10 05:55:00,sensor_03,26.46,51.08
2026-01-10 06:00:00,sensor_01,27.23,53.02
2026-01-10 06:05:00,sensor_03,26.32,51.13
2026-01-10 06:10:00,sensor_02,27.42,55.39
2026-01-10 06:15:00,sensor_01,26.38,55.43
2026-01-10 06:20:00,sensor_02,27.28,50.54
2026-01-10 06:25:00,sensor_02,27.31,56.67
2026-01-10 06:30:00,sensor_02,26.65,58.99
2026-01-10 06:35:00,sensor_01,27.29,54.09
2026-01-10 06:40:00,sensor_01,27.13,52.72
2026-01-10 06:45:00,sensor_01,26.73,59.65
2026-01-10 06:50:00,sensor_03,26.5,51.36
2026-01-10 06:55:00,sensor_02,26.02,54.04
2026-01-10 07:00:00,sensor_01,27.11,54.39
2026-01-10 07:05:00,sensor_02,26.15,56.72
2026-01-10 07:10:00,sensor_01,26.98,54.75
2026-01-10 07:15:00,sensor_01,26.8,53.04
2026-01-10 07:20:00,sensor_01,27.27,52.13
2026-01-10 07:25:00,sensor_02,26.78,53.35
2026-01-10 07:30:00,sensor_03,26.77,52.02
2026-01-10 07:35:00,sensor_01,27.3,54.13
2026-01-10 07:40:00,sensor_01,27.1,52.91
2026-01-10 07:45:00,sensor_01,27.09,51.05
2026-01-10 07:50:00,sensor_03,27.17,56.54
2026-01-10 07:55:00,sensor_02,26.16,53.04
2026-01-10 08:00:00,sensor_02,27.11,51.6
2026-01-10 08:05:00,sensor_02,27.04,53.8
2026-01-10 08:10:00,sensor_02,26.22,54.27
2026-01-10 08:15:00,sensor_01,26.61,50.64
2026-01-10 08:20:00,sensor_03,26.71,54.8
2026-01-10 08:25:00,sensor_01,26.66,52.04
2026-01-10 08:30:00,sensor_03,26.9,57.56
2026-01-10 08:35:00,sensor_02,27.45,55.18
2026-01-10 08:40:00,sensor_03,27.27,53.33
2026-01-10 08:45:00,sensor_01,26.08,52.64
2026-01-10 08:50:00,sensor_01,27.04,53.92
2026-01-10 08:55:00,sensor_02,27.4,55.36
2026-01-10 09:00:00,sensor_01,26.61,54.24
2026-01-10 09:05:00,sensor_01,26.96,53.86
2026-01-10 09:10:00,sensor_03,27.42,54.41
2026-01-10 09:15:00,sensor_01,26.93,53.09
2026-01-10 09:20:00,sensor_02,26.54,53.61
2026-01-10 09:25:00,sensor_02,26.94,50.12
2026-01-10 09:30:00,sensor_01,26.49,56.24
2026-01-10 09:35:00,sensor_02,26.43,54.89
2026-01-10 09:40:00,sensor_03,26.24,52.75
2026-01-10 09:45:00,sensor_03,27.2,58.09
2026-01-10 09:50:00,sensor_01,26.0,54.47
2026-01-10 09:55:00,sensor_01,27.18,52.22
2026-01-10 10:00:00,sensor_03,26.25,56.21
2026-01-10 10:05:00,sensor_02,25.3,55.3
2026-01-10 10:10:00,sensor_01,26.18,55.29
2026-01-10 10:15:00,sensor_01,24.95,53.65
2026-01-10 10:20:00,sensor_02,26.31,55.4
2026-01-10 10:25:00,sensor_01,26.44,53.98
2026-01-10 10:30:00,sensor_02,25.7,55.61
2026-01-10 10:35:00,sensor_02,26.06,50.69
2026-01-10 10:40:00,sensor_02,26.98,53.63
2026-01-10 10:45:00,sensor_02,25.75,57.94
2026-01-10 10:50:00,sensor_02,25.47,52.97
2026-01-10 10:55:00,sensor_03,26.74,53.29
2026-01-10 11:00:00,sensor_02,26.5,53.85
2026-01-10 11:05:00,sensor_03,25.52,52.31
2026-01-10 11:10:00,sensor_02,26.02,50.32
2026-01-10 11:15:00,sensor_01,26.19,54.28
2026-01-10 11:20:00,sensor_03,25.15,55.01
2026-01-10 11:25:00,sensor_01,25.27,54.64
2026-01-10 11:30:00,sensor_02,26.13,54.45
2026-01-10 11:35:00,sensor_02,26.36,54.83
2026-01-10 11:40:00,sensor_01,25.8,56.79
2026-01-10 11:45:00,sensor_02,25.08,54.36
2026-01-10 11:50:00,sensor_01,26.51,53.59
2026-01-10 11:55:00,sensor_02,25.25,54.18
2026-01-10 12:00:00,sensor_02,24.83,56.16
2026-01-10 12:05:00,sensor_03,25.17,57.82
2026-01-10 12:10:00,sensor_01,25.78,53.74
2026-01-10 12:15:00,sensor_02,25.43,55.2
2026-01-10 12:20:00,sensor_01,25.21,55.68
2026-01-10 12:25:00,sensor_03,25.23,53.01
2026-01-10 12:30:00,sensor_01,25.02,55.04
2026-01-10 12:35:00,sensor_03,25.28,52.07
2026-01-10 12:40:00,sensor_01,23.74,51.46
2026-01-10 12:45:00,sensor_01,24.85,55.73
2026-01-10 12:50:00,sensor_03,25.12,54.23
2026-01-10 12:55:00,sensor_02,24.42,55.4
2026-01-10 13:00:00,sensor_02,24.68,55.22
2026-01-10 13:05:00,sensor_02,24.38,53.31
2026-01-10 13:10:00,sensor_01,25.36,55.17
2026-01-10 13:15:00,sensor_01,25.27,52.79
2026-01-10 13:20:00,sensor_02,24.25,58.04
2026-01-10 13:25:00,sensor_01,24.41,52.55
2026-01-10 13:30:00,sensor_01,24.45,54.87
2026-01-10 13:35:00,sensor_02,24.26,53.17
2026-01-10 13:40:00,sensor_03,24.58,56.4
2026-01-10 13:45:00,sensor_01,24.1,54.6
2026-01-10 13:50:00,sensor_01,23.92,54.22
2026-01-10 13:55:00,sensor_01,24.79,56.97
2026-01-10 14:00:00,sensor_01,24.31,55.56
2026-01-10 14:05:00,sensor_03,23.6,56.53
2026-01-10 14:10:00,sensor_02,24.45,53.54
2026-01-10 14:15:00,sensor_01,23.68,52.69
2026-01-10 14:20:00,sensor_02,24.13,55.71
2026-01-10 14:25:00,sensor_01,24.41,54.86
2026-01-10 14:30:00,sensor_03,23.98,56.75
2026-01-10 14:35:00,sensor_02,24.23,55.34
2026-01-10 14:40:00,sensor_03,23.74,55.91
2026-01-10 14:45:00,sensor_01,23.9,52.25
2026-01-10 14:50:00,sensor_03,23.9,59.28
2026-01-10 14:55:00,sensor_03,23.63,55.17
2026-01-10 15:00:00,sensor_01,23.5,57.1
2026-01-10 15:05:00,sensor_01,22.81,54.03
2026-01-10 15:10:00,sensor_02,23.34,56.32
2026-01-10 15:15:00,sensor_01,23.44,53.1
2026-01-10 15:20:00,sensor_02,23.46,56.61
2026-01-10 15:25:00,sensor_03,23.47,55.0
2026-01-10 15:30:00,sensor_03,23.55,55.77
2026-01-10 15:35:00,sensor_02,23.83,57.1
2026-01-10 15:40:00,sensor_01,24.02,53.24
2026-01-10 15:45:00,sensor_01,23.26,54.34
2026-01-10 15:50:00,sensor_03,22.98,56.62
2026-01-10 15:55:00,sensor_02,23.06,59.9
2026-01-10 16:00:00,sensor_03,23.02,55.59
2026-01-10 16:05:00,sensor_03,23.09,57.05
2026-01-10 16:10:00,sensor_01,22.88,55.65
2026-01-10 16:15:00,sensor_02,22.62,59.75
2026-01-10 16:20:00,sensor_03,23.04,52.37
2026-01-10 16:25:00,sensor_01,23.36,56.06
2026-01-10 16:30:00,sensor_03,23.57,52.61
2026-01-10 16:35:00,sensor_03,22.99,50.85
2026-01-10 16:40:00,sensor_01,23.06,56.46
2026-01-10 16:45:00,sensor_01,22.8,56.15
2026-01-10 16:50:00,sensor_02,23.25,55.3
2026-01-10 16:55:00,sensor_03,22.84,55.65
2026-01-10 17:00:00,sensor_02,23.35,62.16
2026-01-10 17:05:00,sensor_01,-16.97,55.45
2026-01-10 17:10:00,sensor_01,22.89,56.99
2026-01-10 17:15:00,sensor_03,23.22,54.67
2026-01-10 17:20:00,sensor_02,23.16,56.56
2026-01-10 17:25:00,sensor_02,24.41,55.49
2026-01-10 17:30:00,sensor_03,23.24,55.14
2026-01-10 17:35:00,sensor_03,22.57,59.6
2026-01-10 17:40:00,sensor_02,23.02,58.32
2026-01-10 17:45:00,sensor_01,22.18,56.24
2026-01-10 17:50:00,sensor_01,23.03,51.36
2026-01-10 17:55:00,sensor_03,22.65,55.24
2026-01-10 18:00:00,sensor_02,23.46,61.41
2026-01-10 18:05:00,sensor_02,22.73,-12.25
2026-01-10 18:10:00,sensor_02,22.94,58.21
2026-01-10 18:15:00,sensor_01,22.68,58.88
2026-01-10 18:20:00,sensor_01,23.87,56.44
2026-01-10 18:25:00,sensor_02,22.84,54.32
2026-01-10 18:30:00,sensor_02,23.92,51.13
2026-01-10 18:35:00,sensor_03,23.41,57.37
2026-01-10 18:40:00,sensor_03,23.24,54.37
2026-01-10 18:45:00,sensor_02,23.18,56.35
2026-01-10 18:50:00,sensor_02,23.2,53.5
2026-01-10 18:55:00,sensor_01,22.04,55.47
2026-01-10 19:00:00,sensor_02,22.93,56.03
2026-01-10 19:05:00,sensor_03,23.49,56.5
2026-01-10 19:10:00,sensor_01,23.04,53.74
2026-01-10 19:15:00,sensor_03,22.37,58.36
2026-01-10 19:20:00,sensor_03,23.04,54.77
2026-01-10 19:25:00,sensor_01,23.92,52.62
2026-01-10 19:30:00,sensor_03,23.69,55.75
2026-01-10 19:35:00,sensor_02,23.04,56.03
2026-01-10 19:40:00,sensor_03,23.54,56.29
2026-01-10 19:45:00,sensor_01,22.88,58.69
2026-01-10 19:50:00,sensor_01,-15.1,55.49
2026-01-10 19:55:00,sensor_01,22.61,55.73
2026-01-10 20:00:00,sensor_03,24.05,53.66
2026-01-10 20:05:00,sensor_02,23.13,57.51
2026-01-10 20:10:00,sensor_01,23.15,56.23
2026-01-10 20:15:00,sensor_02,23.12,55.03
2026-01-10 20:20:00,sensor_01,24.22,52.06
2026-01-10 20:25:00,sensor_02,24.08,58.75
2026-01-10 20:30:00,sensor_02,24.38,53.41
2026-01-10 20:35:00,sensor_02,23.19,54.68
2026-01-10 20:40:00,sensor_01,23.42,56.58
2026-01-10 20:45:00,sensor_03,22.51,53.47
2026-01-10 20:50:00,sensor_03,24.01,52.88
2026-01-10 20:55:00,sensor_03,22.68,51.62
2026-01-10 21:00:00,sensor_02,23.69,57.15
2026-01-10 21:05:00,sensor_01,23.04,54.62
2026-01-10 21:10:00,sensor_02,23.29,61.56
2026-01-10 21:15:00,sensor_01,23.17,53.72
2026-01-10 21:20:00,sensor_02,23.28,53.86
2026-01-10 21:25:00,sensor_01,23.32,54.58
2026-01-10 21:30:00,sensor_01,23.31,56.19
2026-01-10 21:35:00,sensor_01,24.0,54.77
2026-01-10 21:40:00,sensor_02,23.03,56.93
2026-01-10 21:45:00,sensor_03,23.7,53.75
2026-01-10 21:50:00,sensor_02,24.19,52.94
2026-01-10 21:55:00,sensor_02,23.33,52.11
2026-01-10 22:00:00,sensor_01,23.64,51.05
2026-01-10 22:05:00,sensor_01,23.88,54.46
2026-01-10 22:10:00,sensor_03,24.59,54.9
2026-01-10 22:15:00,sensor_03,24.1,54.24
2026-01-10 22:20:00,sensor_01,23.73,57.99
2026-01-10 22:25:00,sensor_03,24.24,57.96
2026-01-10 22:30:00,sensor_03,23.45,54.83
2026-01-10 22:35:00,sensor_01,24.34,51.91
2026-01-10 22:40:00,sensor_02,24.2,54.37
2027-01-10 22:45:00,sensor_03,23.85,54.3
2026-01-10 22:50:00,sensor_01,23.58,54.19
2026-01-10 22:55:00,sensor_03,23.56,54.1
2026-01-10 23:00:00,sensor_03,24.75,53.95
2026-01-10 23:05:00,sensor_01,-6.14,54.49
2026-01-10 23:10:00,sensor_03,24.16,53.99
2026-01-10 23:15:00,sensor_03,24.71,55.68
2026-01-10 23:20:00,sensor_03,23.44,55.98
2026-01-10 23:25:00,sensor_02,24.19,53.44
2026-01-10 23:30:00,sensor_02,24.47,57.8
2026-01-10 23:35:00,sensor_03,24.03,53.3
2026-01-10 23:40:00,sensor_01,24.01,52.02
2026-01-10 23:45:00,sensor_03,24.15,56.02
2026-01-10 23:50:00,sensor_03,24.63,53.62
2026-01-10 23:55:00,sensor_02,24.39,55.9
2026-01-11 00:00:00,sensor_02,23.88,50.19
2026-01-11 00:05:00,sensor_02,23.94,57.78
2026-01-11 00:10:00,sensor_03,24.7,56.34
2026-01-11 00:15:00,sensor_03,25.23,52.0
2026-01-11 00:20:00,sensor_01,23.63,52.04
2026-01-11 00:25:00,sensor_03,24.75,58.34
2026-01-11 00:30:00,sensor_03,24.74,53.53
2026-01-11 00:35:00,sensor_02,25.69,53.33
2026-01-11 00:40:00,sensor_02,24.81,50.47
2026-01-11 00:45:00,sensor_02,25.19,54.3
2026-01-11 00:50:00,sensor_02,25.07,54.54
2026-01-11 00:55:00,sensor_02,23.93,56.43
2026-01-11 01:00:00,sensor_01,25.9,51.94
2026-01-11 01:05:00,sensor_01,25.63,51.7
2026-01-11 01:10:00,sensor_01,25.77,55.64
2026-01-11 01:15:00,sensor_02,27.48,56.75
2026-01-11 01:20:00,sensor_02,24.48,51.6
2026-01-11 01:25:00,sensor_02,26.38,56.9
2026-01-11 01:30:00,sensor_01,25.37,54.82
2026-01-11 01:35:00,sensor_02,25.66,56.92
2026-01-11 01:40:00,sensor_01,25.49,54.6
2026-01-11 01:45:00,sensor_02,25.31,49.7
2026-01-11 01:50:00,sensor_03,25.23,54.44
2026-01-11 01:55:00,sensor_01,25.68,56.86
2026-01-11 02:00:00,sensor_03,25.24,105.16
2026-01-11 02:05:00,sensor_01,26.38,53.72
2026-01-11 02:10:00,sensor_02,25.79,54.15
2026-01-11 02:15:00,sensor_02,25.43,48.7
2026-01-11 02:20:00,sensor_03,25.77,57.84
2026-01-11 02:25:00,sensor_02,26.63,52.7
2026-01-11 02:30:00,sensor_01,25.73,55.51
2026-01-11 02:35:00,sensor_02,26.18,54.33
2026-01-11 02:40:00,sensor_02,25.63,57.02
2026-01-11 02:45:00,sensor_01,26.38,55.31
2026-01-11 02:50:00,sensor_03,26.34,54.03
2026-01-11 02:55:00,sensor_03,26.92,52.71
2026-01-11 03:00:00,sensor_02,26.33,55.89
2026-01-11 03:05:00,sensor_01,26.75,50.55
2026-01-11 03:10:00,sensor_03,26.46,55.58
2026-01-11 03:15:00,sensor_03,27.06,52.09
2026-01-11 03:20:00,sensor_02,26.05,56.8
2026-01-11 03:25:00,sensor_01,26.79,54.62
2026-01-11 03:30:00,sensor_03,26.32,55.58
2026-01-11 03:35:00,sensor_02,26.38,54.46
2026-01-11 03:40:00,sensor_02,26.46,50.79
2026-01-11 03:45:00,sensor_02,26.54,52.57
2026-01-11 03:50:00,sensor_02,26.36,55.64
2026-01-11 03:55:00,sensor_03,26.52,54.63
2026-01-11 04:00:00,sensor_01,27.52,56.5
2026-01-11 04:05:00,sensor_02,27.22,54.94
2026-01-11 04:10:00,sensor_02,27.17,52.2
2026-01-11 04:15:00,sensor_03,26.5,52.54
2026-01-11 04:20:00,sensor_02,26.29,54.34
2026-01-11 04:25:00,sensor_02,27.21,49.51
2026-01-11 04:30:00,sensor_01,27.17,57.48
2026-01-11 04:35:00,sensor_02,27.47,55.02
2026-01-11 04:40:00,sensor_03,26.43,56.59
2026-01-11 04:45:00,sensor_01,26.62,50.97
2026-01-11 04:50:00,sensor_03,25.91,56.62
2026-01-11 04:55:00,sensor_01,26.54,58.6
2026-01-11 05:00:00,sensor_01,27.43,51.39
2026-01-11 05:05:00,sensor_02,26.7,55.58
2026-01-11 05:10:00,sensor_02,27.25,54.04
2026-01-11 05:15:00,sensor_02,26.84,50.95
2026-01-11 05:20:00,sensor_03,27.09,55.02
2026-01-11 05:25:00,sensor_02,26.36,55.7
2026-01-11 05:30:00,sensor_02,26.97,52.83
2026-01-11 05:35:00,sensor_01,25.44,56.37
2026-01-11 05:40:00,sensor_02,26.84,50.7
2026-01-11 05:45:00,sensor_02,26.12,51.04
2026-01-11 05:50:00,sensor_02,27.53,54.31
2026-01-11 05:55:00,sensor_02,27.32,54.08
2026-01-11 06:00:00,sensor_01,27.23,52.57
2026-01-11 06:05:00,sensor_02,27.76,55.62
2026-01-11 06:10:00,sensor_01,26.53,55.06
2026-01-11 06:15:00,sensor_03,27.87,55.72
2026-01-11 06:20:00,sensor_02,27.47,53.75
2026-01-11 06:25:00,sensor_02,26.88,55.21
2026-01-11 06:30:00,sensor_02,27.57,53.11
2026-01-11 06:35:00,sensor_01,26.45,58.11
2026-01-11 06:40:00,sensor_02,26.59,52.37
2026-01-11 06:45:00,sensor_02,26.7,58.21
2026-01-11 06:50:00,sensor_03,26.74,54.07
2026-01-11 06:55:00,sensor_01,26.47,51.25
2026-01-11 07:00:00,sensor_01,27.54,56.77
2026-01-11 07:05:00,sensor_03,26.8,54.29
2026-01-11 07:10:00,sensor_01,27.11,55.74
2026-01-11 07:15:00,sensor_02,26.65,56.48
2026-01-11 07:20:00,sensor_02,26.02,54.71
2026-01-11 07:25:00,sensor_03,27.07,52.85
2026-01-11 07:30:00,sensor_01,25.98,55.99
2026-01-11 07:35:00,sensor_01,26.9,54.04
2026-01-11 07:40:00,sensor_01,26.25,55.41
2026-01-11 07:45:00,sensor_03,27.93,49.73
2026-01-11 07:50:00,sensor_02,27.39,54.93
2026-01-11 07:55:00,sensor_03,26.98,52.76
2026-01-11 08:00:00,sensor_02,27.36,57.44
2026-01-11 08:05:00,sensor_03,26.31,55.38
2026-01-11 08:10:00,sensor_02,27.0,54.61
2026-01-11 08:15:00,sensor_01,26.83,55.11
2026-01-11 08:20:00,sensor_01,26.86,52.14
2026-01-11 08:25:00,sensor_01,27.37,57.38
2026-01-11 08:30:00,sensor_03,27.1,58.12
2026-01-11 08:35:00,sensor_03,26.88,54.92
2026-01-11 08:40:00,sensor_03,25.9,57.31
2026-01-11 08:45:00,sensor_01,26.25,53.0
2026-01-11 08:50:00,sensor_02,26.67,52.54
2026-01-11 08:55:00,sensor_01,26.78,54.22
2026-01-11 09:00:00,sensor_01,25.85,55.16
2026-01-11 09:05:00,sensor_02,27.62,53.5
2026-01-11 09:10:00,sensor_02,27.17,55.37
2026-01-11 09:15:00,sensor_02,26.72,54.91
2026-01-11 09:20:00,sensor_02,96.38,52.3
2026-01-11 09:25:00,sensor_01,26.31,55.33
2026-01-11 09:30:00,sensor_03,25.94,56.02
2026-01-11 09:35:00,sensor_01,26.45,54.64
2026-01-11 09:40:00,sensor_02,26.54,56.6
2026-01-11 09:45:00,sensor_03,25.79,51.86
2026-01-11 09:50:00,sensor_03,26.58,55.23
2026-01-11 09:55:00,sensor_01,26.34,51.95
